0,0,0,0,0,0,0,0,0,0,0,0,0,117,118,0
0,0,0,0,0,0,0,0,0,0,0,0,0,117,118,0
0,0,0,0,0,0,0,0,0,0,0,0,0,117,118,0
0,0,0,0,0,0,0,0,0,0,0,0,0,117,118,0
0,0,0,0,0,0,0,0,0,0,0,0,0,117,118,0
0,0,0,0,0,0,0,0,0,0,0,0,0,117,118,0
120,120,120,120,120,120,136,120,120,120,120,120,120,103,118,0
0,0,0,0,0,0,125,168,169,169,201,202,203,117,118,0
171,172,172,172,172,173,125,174,168,169,207,208,209,117,118,0
177,204,205,205,206,179,125,201,202,203,213,214,215,117,118,0
177,216,217,217,218,179,137,207,208,209,129,142,128,117,118,0
183,184,184,184,184,185,113,213,214,215,131,142,137,117,118,0
120,120,120,120,120,122,126,122,120,120,120,120,142,103,118,0
0,0,0,0,0,0,113,201,203,204,205,206,0,117,118,0
0,0,0,0,0,0,135,213,215,210,211,212,0,117,118,0
0,0,0,0,0,0,125,0,0,210,211,212,0,117,104,120
0,0,0,0,0,0,125,0,0,210,211,212,0,117,118,0
0,0,0,233,233,233,113,0,0,216,217,218,0,117,118,0
120,120,120,120,120,122,126,122,120,120,120,120,120,103,118,0
129,136,128,222,223,224,113,0,0,0,0,0,0,117,118,0
135,135,135,228,229,230,125,0,0,0,0,0,0,117,118,0
135,143,137,228,229,230,125,0,0,0,0,0,0,117,118,0
135,135,135,228,229,230,125,0,0,0,0,0,0,117,118,0
131,143,130,234,235,236,125,0,0,0,0,0,0,117,118,0
120,142,143,120,122,120,142,120,120,120,120,120,120,103,118,0
129,136,137,171,172,172,172,172,172,172,172,173,211,117,118,0
125,137,137,177,189,190,190,190,190,190,191,179,129,243,243,243
125,137,137,183,184,184,184,184,184,184,184,185,125,117,118,0
125,137,143,136,136,136,136,136,136,136,136,136,137,117,118,0
135,143,136,136,136,136,136,136,136,136,136,136,137,117,118,0
131,120,120,120,120,120,120,120,120,120,120,120,130,117,118,0
120,120,120,120,120,120,120,120,136,120,120,120,122,103,118,0
233,0,233,0,233,0,233,0,125,201,203,0,0,111,112,0
0,233,93,94,94,95,0,233,125,207,209,0,0,117,118,0
233,93,91,100,100,101,233,0,125,201,202,203,0,117,118,0
93,91,100,100,100,92,95,233,125,225,211,209,0,117,104,120
91,100,100,100,100,100,101,0,125,225,211,209,0,117,118,0
100,100,100,100,100,100,101,129,137,213,214,215,0,117,118,0
100,100,100,100,100,100,101,125,135,120,130,0,0,117,104,120
100,98,106,106,97,100,101,125,125,201,202,203,0,117,118,0
100,101,233,233,99,100,101,125,125,225,211,209,0,117,118,0
100,101,233,0,99,100,101,125,125,225,211,209,0,117,118,0
100,101,0,93,91,98,107,125,125,213,214,215,0,117,118,0
100,92,94,91,100,101,0,125,135,120,130,0,0,117,118,0
100,100,100,100,100,101,0,125,125,201,202,203,0,117,118,0
100,100,100,100,100,101,0,125,125,225,211,209,0,117,118,0
100,100,100,100,100,101,0,125,125,225,211,209,0,117,118,0
100,100,100,100,98,107,0,131,137,213,214,215,0,117,118,0
100,100,100,100,101,0,204,206,135,120,142,120,120,103,118,0
100,100,100,100,101,0,210,212,125,129,136,136,128,117,118,0
100,98,106,106,107,0,210,212,125,135,136,136,137,117,118,0
98,107,0,0,0,0,216,218,125,135,136,136,143,103,118,0
107,0,0,0,0,0,0,0,125,131,136,120,130,117,118,0
201,202,202,202,202,202,202,203,125,171,172,173,0,117,118,0
207,219,220,220,220,220,221,209,125,177,229,179,129,103,118,0
213,214,214,214,214,214,214,215,125,177,229,179,135,103,118,0
0,0,0,0,0,0,207,209,125,177,229,179,135,103,118,0
0,0,0,0,0,0,213,215,125,177,229,179,135,103,118,0
0,0,0,0,129,122,120,120,137,177,229,179,135,103,118,0
0,0,0,0,125,240,241,242,125,177,229,179,131,103,118,0
0,0,0,0,125,246,247,248,125,177,229,179,0,117,118,0
0,0,0,0,135,246,247,248,125,177,229,179,0,117,118,0
0,0,0,0,125,246,247,248,125,177,229,179,0,117,118,0
0,0,0,0,125,252,253,254,113,183,184,185,0,111,112,0
120,120,120,120,143,120,120,122,143,120,120,120,120,103,104,120
0,0,0,0,125,0,0,0,125,0,0,0,0,117,118,0
0,0,0,0,125,0,0,0,125,0,0,0,0,117,118,0
171,172,172,173,125,0,0,0,125,0,0,0,0,117,118,0
177,168,170,179,125,0,0,0,125,0,0,0,0,117,118,0
177,174,176,179,125,0,0,0,125,0,0,0,0,117,118,0
177,174,176,179,125,0,0,0,125,0,0,0,0,117,118,0
177,174,176,179,125,0,0,0,125,0,0,0,0,117,118,0
177,174,176,179,125,0,0,0,135,120,120,120,120,103,104,120
177,174,176,179,125,0,0,0,125,0,0,0,0,117,118,0
177,174,176,179,125,0,0,0,125,0,0,0,0,117,118,0
177,174,176,179,125,0,0,0,125,0,0,0,0,117,118,0
177,174,176,179,125,0,0,0,125,0,0,0,0,117,118,0
177,174,176,179,125,0,0,0,125,0,0,0,0,117,118,0
177,174,176,179,137,0,0,0,125,0,0,0,0,117,118,0
177,174,176,179,137,0,0,0,125,0,0,0,0,117,118,0

