139,160,160,160,161,139,139,139,139,139,139,139,139,139,139,139
139,160,160,160,161,139,139,139,139,139,139,139,139,139,139,139
139,160,160,160,161,139,139,139,139,139,139,139,139,139,139,139
139,160,160,160,161,139,139,139,139,139,139,139,139,139,139,139
139,160,160,160,161,139,139,139,139,139,153,154,154,155,139,139
139,153,154,154,161,139,139,139,139,139,159,160,160,161,139,139
139,159,160,160,161,139,139,139,139,139,159,160,160,161,139,139
139,159,160,160,161,139,139,139,139,139,165,160,160,161,139,139
139,159,160,160,161,139,139,139,139,139,139,160,160,161,139,139
139,159,160,160,161,139,139,139,139,139,139,139,165,167,139,139
139,159,160,160,161,139,139,139,139,139,139,139,139,139,139,139
139,159,160,160,161,125,139,139,139,139,139,139,139,139,139,139
139,159,160,160,161,139,139,139,139,139,139,139,139,139,139,139
139,159,160,160,161,139,139,139,139,139,139,139,139,139,139,139
139,159,160,160,161,139,139,139,139,139,139,139,139,139,139,139
139,165,166,166,167,139,139,139,139,139,139,139,139,139,139,139
139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139
139,153,154,154,155,139,153,154,154,154,154,154,155,139,139,139
139,159,139,139,139,139,159,160,160,160,160,160,161,139,139,139
139,139,139,139,139,139,159,160,160,160,160,160,161,139,139,139
139,139,139,139,139,139,159,160,160,160,160,160,161,139,139,139
139,159,139,139,139,139,159,160,160,160,160,160,161,139,139,139
139,159,139,139,139,139,159,160,160,160,160,160,161,139,139,139
139,159,139,139,139,139,165,166,166,166,166,166,167,139,139,139
139,159,139,139,139,139,139,139,139,139,139,139,139,139,139,139
139,165,166,166,167,139,139,139,139,139,139,120,139,139,139,139
139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139
139,139,139,139,139,139,139,139,139,139,139,139,139,0,139,139
139,139,139,139,139,139,139,139,139,139,139,139,139,125,139,139
139,139,139,139,139,139,139,139,139,139,139,139,139,0,139,139
139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139
139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139
139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139
139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139
139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139
139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139
139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139
139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139
139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139
139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139
139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139
139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139
139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139
139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139
139,139,139,139,139,139,139,139,139,139,120,139,139,139,139,139
139,139,139,139,139,139,139,153,154,154,154,154,154,154,155,139
139,139,139,139,139,139,139,159,160,160,160,160,160,160,161,139
139,139,139,139,139,139,139,159,160,160,160,160,160,160,161,139
139,139,139,139,139,139,139,159,160,160,160,160,160,160,161,139
139,139,139,139,139,139,139,159,160,160,160,160,160,160,161,139
139,139,139,139,139,139,139,159,160,160,160,160,160,160,161,139
139,139,139,139,139,139,139,159,160,160,160,160,160,160,161,139
139,139,139,139,139,139,139,165,166,166,166,166,166,166,167,139
139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139
139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139
139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139
139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139
139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139
139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139
139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139

