0,0,0,0,0,0,0,0,129,120,120,120,120,120,120,128
0,0,0,0,0,0,0,0,125,233,233,233,233,233,233,125
0,0,0,0,0,0,0,0,131,120,120,120,120,120,120,142
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,233,222,223,0
0,0,0,0,0,0,0,0,0,0,0,0,171,228,229,0
0,0,0,0,0,0,0,0,0,0,0,0,183,228,229,0
0,0,0,0,0,0,0,0,0,0,0,0,0,228,229,0
0,0,0,0,0,201,203,0,201,202,203,129,128,234,235,236
0,0,0,0,0,213,215,220,207,208,209,137,131,120,122,120
0,0,0,0,0,0,0,0,213,214,215,135,120,120,122,120
0,0,0,0,0,0,0,0,0,0,0,125,201,202,202,202
0,0,0,0,0,0,0,0,0,0,0,131,207,219,220,220
190,191,0,0,0,0,0,0,0,0,0,0,213,214,214,214
190,190,191,0,0,0,0,0,0,0,0,0,0,0,0,0
190,190,190,191,129,128,0,0,0,0,0,0,0,0,0,0
136,120,120,120,126,130,0,0,0,0,0,0,0,0,0,233
125,237,0,0,125,171,173,0,0,0,0,0,0,0,233,0
125,201,203,0,125,177,179,0,0,0,0,0,0,0,0,233
113,213,215,0,119,183,185,0,0,0,0,0,0,0,233,0
135,120,136,122,142,121,136,128,0,0,0,0,0,0,0,233
125,0,240,241,241,242,131,130,0,0,0,0,0,0,233,0
125,0,246,247,247,248,242,0,0,0,0,0,0,0,0,233
125,0,246,247,247,248,248,0,0,0,0,0,0,0,233,0
119,0,252,253,253,254,254,0,0,0,0,0,0,0,0,233
135,120,120,122,136,136,136,128,0,0,0,0,0,0,233,0
125,201,202,202,202,203,131,130,0,0,0,0,0,0,0,233
125,207,204,205,206,209,0,0,0,0,0,0,0,0,233,0
125,207,210,211,212,209,0,0,0,0,0,0,0,0,0,233
125,207,216,217,218,209,0,0,0,0,0,0,0,0,0,0
125,213,214,214,214,215,0,0,0,0,0,0,0,0,0,0
113,231,213,214,215,231,0,0,0,0,0,0,0,0,171,172
135,136,120,120,120,128,0,0,0,0,0,0,0,0,177,178
125,135,142,142,142,137,0,0,0,0,0,0,0,189,190,190
135,141,142,142,142,137,0,0,0,0,0,0,129,120,120,121
125,131,142,142,142,130,0,0,0,0,0,0,125,93,171,172
125,233,0,0,0,0,0,0,0,0,0,0,125,105,183,184
125,0,233,0,0,0,0,0,0,0,0,0,119,233,231,232
125,233,0,0,0,0,0,0,0,129,120,120,142,120,120,120
125,0,233,0,0,0,0,0,0,125,232,233,189,171,172,172
125,233,0,0,0,0,0,0,0,125,222,224,129,177,189,196
125,0,233,0,0,0,0,0,0,119,234,236,125,183,184,184
125,233,0,0,0,129,120,120,120,142,120,120,142,120,121,120
96,110,110,110,110,96,109,110,110,110,110,110,110,110,110,110
116,116,116,116,116,116,115,116,116,116,116,116,114,116,116,116
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94

