139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139
139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139
139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139
139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139
139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139
139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139
139,139,139,139,139,139,139,139,139,139,139,153,154,154,154,154
139,139,139,139,139,139,139,139,139,139,139,159,160,160,160,160
139,139,139,139,139,139,139,139,139,139,139,159,160,160,160,160
139,139,139,139,139,139,139,139,139,139,139,159,160,160,160,160
139,139,139,139,139,139,139,153,154,154,154,160,160,160,160,160
139,139,139,139,139,139,139,159,160,160,160,160,160,160,160,160
139,139,139,139,139,139,139,159,160,160,160,166,166,166,166,166
139,139,139,139,139,139,139,159,160,160,160,139,139,139,139,139
139,139,139,139,139,139,139,165,166,166,166,139,139,139,139,139
154,154,154,154,155,139,139,139,139,139,139,159,139,139,139,139
160,160,160,160,161,139,139,139,139,139,139,159,139,139,139,139
160,160,160,160,161,139,139,139,139,139,139,165,166,166,166,166
166,166,166,166,167,139,139,139,139,139,139,139,139,139,139,139
139,139,139,139,139,153,154,155,139,139,139,139,139,139,139,139
139,139,153,155,139,159,160,161,139,139,139,139,139,139,139,139
139,139,159,161,139,159,160,161,139,139,139,139,139,139,139,139
139,139,165,167,139,159,160,161,139,139,139,139,139,139,139,139
139,139,139,139,139,165,166,167,139,139,139,139,139,139,139,139
139,153,139,139,139,139,139,139,139,139,139,139,139,139,139,139
139,159,139,139,139,139,139,139,139,139,139,139,139,139,139,139
139,159,139,139,139,139,139,139,139,139,139,139,139,139,139,139
139,165,139,139,139,139,139,139,139,139,139,139,139,139,139,139
139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139
139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139
139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139
139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139
139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139
139,139,139,139,139,139,139,139,139,139,139,139,139,153,154,154
139,139,139,139,139,139,139,139,139,139,139,139,139,159,160,160
139,139,139,139,139,139,139,139,139,139,139,139,139,159,160,160
139,139,139,139,139,139,139,139,139,139,139,139,139,159,160,160
139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139
139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139
139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139
139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139
139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139
139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139
139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139
139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139
139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139
139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139
139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139
163,162,157,162,157,156,157,157,157,150,162,157,164,157,157,152
157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157

