0,0,0,0,0,0,0,0,0,0,0,231,0,125,207,207
0,0,0,0,0,0,0,0,0,0,0,0,231,125,207,207
0,0,0,0,0,0,0,0,0,0,0,231,0,125,207,207
129,120,120,120,120,120,120,120,120,120,120,120,120,137,207,207
125,0,0,0,0,0,0,0,0,0,0,171,173,113,207,207
125,0,0,0,0,0,0,0,0,0,0,177,179,119,207,207
125,0,0,0,0,0,0,0,0,0,0,177,179,125,207,207
125,0,0,0,0,0,0,0,0,0,0,177,179,125,207,207
125,0,0,0,0,0,0,0,0,0,171,172,173,125,207,207
125,0,0,0,0,0,0,0,0,0,177,178,179,125,207,213
125,0,0,0,0,0,0,0,0,0,183,184,185,125,213,214
125,0,0,0,0,0,0,0,0,0,0,0,129,142,120,120
125,0,0,0,0,0,0,0,0,0,0,0,125,0,0,238
125,0,0,0,0,0,0,0,0,0,0,0,125,233,0,0
125,0,0,0,0,0,0,0,0,0,0,0,125,0,0,93
125,0,0,0,0,0,0,0,0,0,0,0,125,233,0,99
125,0,0,0,0,0,0,0,0,0,0,0,125,0,0,99
125,0,0,0,0,0,0,0,0,0,0,0,125,233,0,99
125,0,0,0,0,0,0,0,0,0,0,0,125,0,0,99
125,0,0,0,0,0,0,0,0,0,0,0,125,233,0,99
125,0,0,0,0,0,0,0,0,0,171,173,125,0,93,91
125,0,0,0,0,0,0,0,0,0,177,179,125,233,99,100
125,0,0,0,0,0,0,0,0,0,177,179,125,0,99,100
125,0,0,0,0,0,0,0,0,0,183,185,125,233,99,100
125,0,0,0,0,0,0,0,0,0,0,0,125,0,99,100
125,0,0,0,0,0,0,0,0,0,0,0,125,233,105,97
125,0,0,0,0,0,0,0,0,0,0,0,125,0,0,105
125,0,0,0,0,0,0,0,0,0,0,0,125,233,0,0
125,0,0,0,0,0,0,0,0,0,0,0,125,0,0,93
125,0,0,0,0,0,0,0,0,0,171,173,125,233,0,99
125,0,0,0,0,0,0,0,0,0,177,179,125,0,0,99
125,0,0,0,0,171,172,172,172,172,177,179,125,233,0,99
125,0,0,0,0,177,189,190,190,191,177,179,125,0,0,99
125,0,0,0,0,183,184,184,184,184,177,179,125,233,93,91
125,0,0,0,0,0,0,0,0,0,177,179,125,0,105,97
125,0,0,0,0,0,0,0,0,0,183,185,125,233,0,105
125,0,0,0,0,0,0,0,0,0,129,120,142,122,120,120
125,0,0,0,0,0,0,0,0,0,125,240,241,241,241,242
125,0,0,0,0,0,0,0,0,0,125,246,240,241,242,248
125,0,0,0,0,0,0,0,0,0,125,246,246,247,248,248
125,0,0,0,0,0,0,0,0,0,125,246,252,253,254,248
125,0,0,0,0,0,0,0,0,0,125,252,253,253,253,254
125,0,0,0,0,0,0,0,0,0,135,120,120,120,120,122
125,0,0,0,0,0,0,0,0,0,125,171,172,172,172,173
125,0,0,0,0,0,0,0,0,0,125,183,184,184,184,185
125,233,222,223,224,0,0,0,0,0,125,171,172,173,93,95
135,122,228,229,230,0,0,0,0,0,125,177,178,179,99,101
125,233,228,229,230,0,0,0,0,0,125,183,184,185,105,107
125,233,228,229,230,0,0,0,0,0,135,120,120,120,120,122
125,233,228,229,230,0,0,0,0,0,125,233,233,233,233,233
125,233,234,235,236,0,0,0,0,0,125,233,201,202,202,202
125,0,0,0,0,0,0,0,0,0,125,233,225,219,220,220
125,0,0,0,0,0,0,0,0,0,125,233,213,214,214,214
125,0,0,0,0,0,0,0,0,0,125,233,233,233,233,233
125,0,0,0,0,0,0,0,0,0,131,120,120,120,120,128
125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125
125,0,0,0,0,0,0,0,0,0,0,171,172,173,0,125
125,0,0,0,0,0,0,0,0,0,0,177,229,179,233,125
125,0,0,0,0,0,0,0,0,0,0,177,229,179,122,137
125,0,0,0,0,0,0,0,0,0,0,177,229,179,233,125
125,0,0,0,0,0,0,0,0,0,171,172,172,172,173,125
125,0,0,0,0,0,0,0,0,0,177,171,172,173,179,125
125,0,0,0,0,0,0,0,0,0,177,177,178,179,179,125
125,0,0,0,0,0,0,0,0,0,177,183,184,185,179,125
125,0,0,0,0,0,0,0,0,0,183,184,184,184,185,125
125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125
125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125
125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125
125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125
125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125
125,201,202,202,203,0,0,0,0,0,0,0,0,0,0,125
125,207,201,203,209,136,136,136,128,0,0,0,0,0,0,125
125,207,207,209,209,143,143,143,137,0,0,0,0,0,0,125
125,207,207,209,209,143,143,143,137,0,0,0,0,0,0,125
113,207,207,209,209,143,143,143,137,0,0,0,0,0,0,125
125,207,207,209,209,143,143,143,137,0,0,0,0,0,0,125
125,207,207,209,209,143,143,143,137,0,0,0,0,0,0,125
125,207,213,215,209,141,142,142,130,0,0,0,0,0,0,125
119,213,214,214,215,125,0,0,0,0,0,0,0,0,0,125
135,120,120,142,120,130,0,0,0,0,0,0,0,0,0,125
125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125
125,0,0,0,0,0,0,0,0,0,0,204,205,205,206,119
125,0,0,0,0,0,0,0,0,0,0,210,201,203,212,137
125,0,0,0,0,0,0,0,0,0,0,210,213,215,212,137
125,0,0,0,0,0,0,0,0,0,0,216,217,217,218,125
130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

