157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157
157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157
157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157
157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157
157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157
157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157
154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154
157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157
157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157
139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139
157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157
157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157
166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166
157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157
157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157
157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157
157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157
157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157
157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157
157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157
157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157
157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157
157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157
157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157
157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157
157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157
157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157
157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157
157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157
157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157
157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157
157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157
157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157
157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157
157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157
157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157
157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157
157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157
157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157
157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157
157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157
157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157
157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157
157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157
157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157
157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157
157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157
157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157
157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157
157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157
157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157
157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157
157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157
157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157
157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157
157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157
157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157
157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157
157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157
157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157
157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157
157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157
157,160,157,157,157,157,157,157,157,157,157,157,157,157,157,157
155,157,157,157,161,157,157,157,157,157,157,157,157,157,157,157
161,157,157,157,167,157,157,157,157,157,157,157,157,157,157,157
161,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157
161,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157
167,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157
157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157
155,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157
161,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157
161,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157
161,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157
167,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157
157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157
157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157
157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157
157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157
157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157
157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157
157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157
157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157
157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157
157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157
157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157
157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157
157,157,157,157,157,157,157,157,157,157,157,157,139,139,139,139
157,157,157,157,157,157,157,157,157,157,157,157,139,139,139,139
157,157,157,157,157,157,157,157,157,157,157,157,139,139,139,139
157,157,157,157,157,157,157,157,157,157,157,157,139,139,139,139
157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157
154,154,154,154,154,155,157,157,157,157,157,157,153,157,157,157
160,160,160,160,160,161,157,157,157,157,157,157,159,157,157,157
160,160,160,160,160,161,157,157,157,157,157,157,159,157,157,157
166,166,166,166,166,167,157,157,157,157,157,157,165,166,166,166
144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144
144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144
144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144
144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144
144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144

