278,278,278,64,64,64,64,64,64,64,64,64,64,278,278,278
278,278,278,64,64,64,64,64,64,64,64,64,64,278,278,278
278,278,278,64,64,64,64,64,64,64,64,64,64,278,278,278
278,278,278,64,64,64,64,64,64,64,64,64,64,278,278,278
278,278,278,64,64,64,64,64,64,64,64,64,64,278,278,278
278,278,278,64,64,64,64,64,64,64,64,64,64,278,270,271
278,278,278,64,64,64,64,64,64,64,64,64,64,278,276,277
278,278,278,64,64,64,64,64,64,64,64,64,64,278,278,278
278,278,278,64,64,64,64,64,64,64,64,64,64,278,278,278
278,278,278,64,64,64,64,64,64,64,64,64,64,278,278,278
278,278,278,64,64,64,64,64,64,64,64,64,64,278,278,278
278,278,278,64,64,64,64,64,64,64,64,64,64,278,278,278
278,278,278,64,64,64,64,64,64,64,64,64,64,278,278,278
278,278,278,64,64,64,64,64,64,64,64,64,64,278,278,278
278,278,278,64,64,64,64,64,64,64,64,64,64,278,278,278
278,278,278,64,64,64,64,64,64,64,64,64,64,278,278,278
278,278,278,64,64,64,64,64,64,64,64,64,64,278,278,278
278,278,278,64,64,64,64,64,64,64,64,64,64,278,278,278
278,278,278,64,64,64,64,64,64,64,64,64,64,278,278,270
278,278,278,64,64,64,64,64,64,64,64,64,64,278,278,276
278,278,278,64,64,64,64,64,64,64,64,64,64,278,278,278
278,278,278,64,64,64,64,64,64,64,64,64,64,278,278,278
278,278,278,64,64,64,64,64,64,64,64,64,64,278,278,278
278,278,278,64,64,64,64,64,64,64,64,64,64,278,278,278
270,271,278,64,64,64,64,64,64,64,64,64,64,278,278,278
278,276,277,64,64,64,64,64,64,64,64,64,64,278,278,278
278,278,278,64,64,64,64,64,64,64,64,64,64,278,278,278
278,278,278,64,64,64,64,64,64,64,64,64,64,278,278,278
278,278,278,64,64,64,64,64,64,64,64,64,64,278,278,278
278,278,278,64,64,64,64,64,64,64,64,64,64,278,278,278
278,278,278,64,64,64,64,64,64,64,64,64,64,278,278,278
278,278,278,64,64,64,64,64,64,64,64,64,64,278,270,271
278,278,278,64,64,64,64,64,64,64,64,64,64,278,276,277
278,278,278,64,64,64,64,64,64,64,64,64,64,278,278,278
278,278,278,64,64,64,64,64,64,64,64,64,64,278,278,278
278,278,278,64,64,64,64,64,64,64,64,64,64,278,278,278
270,271,278,64,64,64,64,64,64,64,64,64,64,278,278,278
278,276,277,64,64,64,64,64,64,64,64,64,64,278,278,278
278,278,278,64,64,64,64,64,64,64,64,64,64,278,278,278
278,278,278,64,64,64,64,64,64,64,64,64,64,278,278,278
278,278,278,64,64,64,64,64,64,64,64,64,64,278,278,278
278,278,278,64,64,64,64,64,64,64,64,64,64,278,278,278
278,278,278,64,64,64,64,64,64,64,64,64,64,278,278,278
278,278,278,64,64,64,64,64,64,64,64,64,64,278,278,278
278,278,278,64,64,64,64,64,64,64,64,64,64,278,278,278
278,278,278,64,64,64,64,64,64,64,64,64,64,278,270,271
278,278,278,64,64,64,64,64,64,64,64,64,64,276,277,278
278,278,278,64,64,64,64,64,64,64,64,64,64,278,278,278
278,278,278,64,64,64,64,64,64,64,64,64,64,278,278,278
278,278,278,64,64,64,64,64,64,64,64,64,64,278,278,278
278,278,278,64,64,64,64,64,64,64,64,64,64,278,278,278
278,278,278,64,64,64,64,64,64,64,64,64,64,278,278,278
278,278,278,64,64,64,64,64,64,64,64,64,64,278,278,278
278,278,278,64,64,64,64,64,64,64,64,64,64,278,278,278
270,271,278,64,64,64,64,64,64,64,64,64,64,278,278,278
278,276,277,264,265,266,64,64,64,64,282,283,284,278,278,278
278,278,278,278,278,278,64,64,64,64,278,278,278,278,278,278
258,258,258,258,258,258,64,64,64,64,0,0,0,0,0,0
259,259,259,259,259,259,64,64,64,64,0,0,0,0,0,0
278,278,278,278,278,278,64,64,64,64,278,278,278,278,278,278
278,278,278,278,278,278,64,64,64,64,278,278,278,278,278,278
278,278,278,278,278,278,64,64,64,64,278,278,278,278,278,278
278,278,278,278,278,278,64,64,64,64,278,278,278,278,278,278
278,278,278,278,278,278,64,64,64,64,278,278,278,278,278,278
278,278,278,278,278,278,64,64,64,64,278,278,278,278,278,278

