0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120,136,120,121,120,136,120,120,120,128,0,0,0,0,0,204
231,131,222,223,224,130,231,231,0,131,120,120,120,128,0,210
172,172,172,172,172,172,172,173,0,0,0,0,0,125,0,210
223,223,223,223,223,223,223,223,223,223,223,224,0,125,0,210
190,190,190,190,190,190,190,190,190,190,191,230,0,125,0,210
235,235,235,235,235,235,235,235,235,235,235,236,0,125,0,216
120,142,120,120,120,120,120,128,0,0,0,0,0,113,0,0
0,0,0,0,129,120,120,142,120,136,120,120,122,142,120,120
172,171,172,173,125,0,0,0,0,125,0,0,0,0,0,0
184,177,178,179,137,0,0,0,0,125,0,240,241,241,241,241
0,183,184,185,125,0,0,0,0,125,0,246,171,172,172,172
0,0,0,0,125,0,0,0,0,125,0,246,183,184,184,184
0,0,0,0,125,0,0,0,0,119,0,252,253,253,253,253
0,0,0,0,113,0,0,0,0,113,0,0,129,120,142,142
120,120,120,122,126,122,120,120,120,142,120,120,142,120,121,120
0,0,0,0,113,0,0,201,202,203,129,120,120,120,120,120
172,172,173,0,135,128,201,202,202,202,202,202,202,202,202,202
223,224,179,0,125,125,207,204,205,205,205,205,205,205,205,205
229,230,179,0,125,125,207,210,211,211,211,211,211,211,211,211
229,230,179,0,125,125,207,210,211,211,211,211,211,211,211,211
235,236,179,0,125,125,207,216,217,217,217,217,217,217,217,217
184,184,185,0,125,125,213,214,214,214,214,214,214,214,214,214
0,0,0,0,125,131,120,120,120,120,120,120,120,136,207,204
120,120,120,120,142,120,120,120,120,136,120,120,128,131,207,216
0,0,0,0,0,0,171,172,172,172,172,173,125,0,213,214
0,0,0,0,0,0,195,189,196,196,191,197,113,0,0,0
0,0,0,0,0,0,183,184,184,184,184,185,135,122,120,120
0,0,0,0,0,0,0,0,0,0,0,0,125,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,125,0,201,202
0,0,0,0,0,0,0,0,0,0,0,0,125,0,207,240
0,0,0,0,0,0,0,0,0,0,0,0,125,0,207,246
0,0,0,0,0,0,0,0,0,0,0,0,125,0,207,246
0,0,0,0,0,0,0,0,0,0,0,0,125,0,207,252
0,0,0,0,0,0,0,0,0,0,0,0,125,0,213,214
0,0,0,0,0,0,0,0,0,0,0,0,125,0,0,0
172,172,172,172,172,172,173,0,0,0,0,0,131,120,120,120
190,190,190,190,190,191,179,0,0,0,0,0,0,0,0,0
184,184,184,184,184,184,185,0,0,0,0,0,0,0,0,0
120,120,183,185,120,128,0,0,0,0,0,0,0,0,0,0
