0,117,118,0,0,105,106,117,118,106,107,0,0,117,118,171
0,117,118,0,0,0,0,117,118,0,0,0,0,117,118,177
206,117,118,0,0,0,0,117,118,0,0,0,0,117,118,177
212,117,118,0,0,0,0,117,118,0,0,0,0,117,118,177
212,117,118,0,0,0,0,117,118,0,0,0,0,117,118,177
212,117,118,0,0,0,0,117,118,0,0,0,0,117,118,177
212,117,118,0,0,0,0,117,118,0,0,0,0,117,118,177
218,117,118,0,0,0,0,117,118,0,0,0,0,117,118,177
0,117,118,0,0,0,0,117,118,0,0,0,0,117,118,183
0,117,118,0,0,0,0,117,118,0,0,0,0,117,118,0
0,117,118,0,0,0,0,117,118,0,0,0,0,117,118,0
0,117,118,0,0,0,0,117,118,0,240,241,242,117,118,0
0,117,118,0,0,0,0,117,118,0,246,247,248,117,118,0
0,117,118,0,0,0,0,117,118,0,252,253,254,117,118,0
0,117,118,0,0,0,0,117,118,0,0,0,0,117,118,0
0,117,118,0,0,0,0,117,118,0,0,0,0,117,118,0
0,117,243,0,243,243,0,117,118,0,0,0,0,117,118,0
243,117,118,243,0,0,0,117,118,0,0,0,0,117,118,0
0,117,118,0,0,0,0,117,118,0,0,0,0,243,118,0
95,117,118,0,0,0,0,117,118,0,0,0,243,117,243,0
101,117,118,0,0,0,0,117,118,0,0,0,0,117,118,243
101,117,118,0,0,0,0,117,118,0,0,0,0,117,118,0
101,117,118,0,0,0,0,117,118,0,0,0,0,117,118,0
101,117,118,0,0,0,0,117,118,0,0,0,0,117,118,0
101,117,118,0,0,222,224,117,118,0,0,0,0,117,118,0
101,117,118,0,0,234,236,117,118,0,0,0,0,117,118,0
101,117,118,0,0,0,0,117,118,0,0,0,0,117,118,0
101,117,118,0,0,0,0,117,118,0,0,0,0,117,118,0
101,117,118,0,0,0,0,117,118,0,0,0,0,117,118,0
101,117,118,0,0,0,0,117,118,0,0,0,0,117,118,0
101,117,118,0,0,0,0,117,118,0,0,0,0,117,118,0
101,117,118,0,0,0,0,117,118,171,172,173,0,117,118,0
101,117,118,0,0,0,0,117,118,177,229,179,0,117,118,0
101,117,118,0,0,0,0,117,118,177,229,179,0,117,118,0
101,117,118,0,0,0,0,117,118,183,184,185,0,117,118,0
101,117,118,0,0,0,0,117,118,0,0,0,0,117,118,0
101,117,118,0,0,0,0,117,118,0,0,0,0,117,118,0
101,117,118,0,0,0,0,117,118,0,0,0,0,117,118,0
107,117,118,0,0,0,0,117,118,0,0,0,0,117,118,0
238,117,118,0,0,0,0,117,118,0,0,0,0,117,118,0
155,117,118,0,0,0,0,117,118,0,0,0,0,117,118,0
161,111,112,153,154,154,155,111,112,153,154,154,155,111,112,0
161,117,118,165,171,172,173,117,118,240,241,241,242,117,118,0
167,117,118,233,177,211,179,117,118,246,201,203,248,117,118,0
0,117,118,233,177,211,179,117,118,246,207,209,248,117,118,0
0,117,118,171,177,211,179,117,118,246,213,215,248,117,118,0
0,117,118,183,177,211,179,117,118,246,247,247,248,117,118,0
0,117,118,233,177,211,179,117,118,246,247,247,248,117,118,0
0,117,104,128,177,211,179,117,118,252,253,253,254,117,118,0
0,117,118,125,177,211,179,117,118,0,0,0,0,117,118,0
0,117,118,125,177,211,179,117,118,0,0,0,0,117,118,0
0,117,118,125,177,211,179,117,118,0,0,0,0,117,118,0
0,117,118,125,177,211,179,117,118,0,0,0,0,117,118,0
0,117,118,125,177,211,179,117,118,0,0,0,0,117,243,0
0,117,118,125,177,211,179,117,118,0,0,0,0,243,118,0
0,117,118,125,177,211,179,117,118,0,201,202,203,117,118,243
0,117,118,125,177,211,179,117,118,0,207,208,209,117,118,0
0,117,118,125,177,211,179,117,118,0,213,214,215,117,118,0
0,117,118,125,177,211,179,117,118,0,207,209,0,117,118,0
0,117,118,125,177,211,179,117,118,0,207,209,0,117,118,0
0,117,118,125,177,211,179,117,118,0,207,209,0,117,118,0
0,117,118,125,177,211,179,117,118,0,201,202,203,117,118,0
0,117,118,125,177,211,179,117,104,120,207,208,209,117,118,0
0,117,118,125,177,211,179,117,118,0,213,214,215,117,118,0
0,117,243,243,177,211,179,117,118,0,0,0,0,117,118,0
0,117,118,125,177,211,179,117,118,0,0,0,0,117,118,0
0,117,118,125,177,211,179,117,104,222,223,223,224,117,118,0
0,117,118,125,177,211,179,117,118,228,171,173,230,117,118,0
243,243,118,125,177,211,179,117,118,228,183,185,230,117,118,0
0,117,118,125,177,211,179,117,118,234,235,235,236,117,118,0
0,117,118,125,177,211,179,117,118,0,0,0,0,117,118,0
0,117,118,125,177,211,179,117,118,0,0,0,0,117,118,201
0,117,243,243,177,211,179,117,118,0,0,0,0,117,104,207
0,117,118,125,177,211,179,117,118,0,0,0,0,117,104,207
0,117,118,125,177,211,179,117,118,0,0,0,0,117,118,207
0,117,118,125,177,211,179,117,118,0,0,0,0,117,118,207
243,243,118,125,183,184,185,117,118,0,0,0,0,117,118,207
0,117,118,135,136,136,136,103,118,0,0,0,0,117,118,207
0,117,118,125,137,137,137,117,118,0,0,0,0,117,118,213
203,117,118,125,137,137,137,117,118,0,0,0,0,117,118,0
209,117,118,125,137,137,137,117,118,0,0,0,0,117,118,0
209,117,118,125,137,137,137,117,118,0,0,0,0,123,118,0
209,117,118,131,142,142,130,117,118,0,0,0,0,117,118,0
209,243,0,204,205,205,206,117,104,120,120,120,120,103,118,0
209,0,243,210,219,221,212,243,243,222,223,223,224,117,118,0
209,117,124,216,217,217,218,117,118,228,171,173,230,103,118,0
215,117,104,120,142,120,128,117,118,228,177,179,230,117,118,0
142,103,118,0,0,0,125,117,118,228,177,179,230,117,118,0
173,117,118,0,171,173,125,117,118,228,177,179,230,117,118,0
179,103,118,0,177,179,119,117,118,228,177,179,230,117,118,0
185,117,118,0,177,179,137,117,118,228,177,179,230,117,118,0
95,123,118,0,177,179,125,117,118,228,177,179,230,117,118,0
101,117,118,0,183,185,125,123,118,228,177,179,230,117,118,0
107,117,118,0,0,0,125,117,118,228,177,179,230,123,118,0
120,103,118,0,0,0,119,117,118,228,177,179,230,117,118,0
224,111,112,0,0,0,113,111,112,228,177,179,230,117,118,0
230,103,118,0,0,0,125,117,118,228,177,179,230,117,118,0
230,117,118,0,0,129,137,117,118,228,177,179,230,117,118,0
230,117,118,0,171,173,125,117,118,228,177,179,230,117,118,0
230,117,118,0,177,179,125,123,118,228,177,179,230,117,118,0
236,117,118,0,177,179,125,117,118,228,177,179,230,117,118,0
120,103,118,0,177,179,125,117,118,228,177,179,230,117,118,0
233,117,118,0,183,185,125,117,118,228,177,179,230,117,118,0
203,117,118,0,0,131,137,117,104,228,183,185,230,117,118,0
