139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139
139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139
139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139
139,139,139,139,139,139,139,139,139,139,139,139,139,153,154,154
139,139,139,139,139,139,139,139,139,139,139,139,139,159,160,160
139,139,139,139,139,139,139,139,139,139,139,139,139,159,160,160
139,139,139,139,139,139,139,139,139,139,139,139,139,159,160,160
139,139,139,139,139,139,139,139,139,139,139,139,139,159,160,160
139,139,139,139,139,139,139,139,139,139,139,139,139,165,166,166
139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139
139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139
139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139
139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139
139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139
139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139
139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139
139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139
139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139
139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139
154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154
139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139
139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139
166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166
132,134,132,134,132,134,132,134,132,134,132,132,134,139,139,0
144,146,144,146,144,146,144,146,144,146,144,144,146,139,139,0
146,139,139,139,139,139,139,139,139,139,139,132,134,139,139,0
134,139,139,139,139,139,139,139,139,139,139,144,146,139,139,0
132,139,139,139,139,139,139,139,139,139,139,132,134,139,139,0
134,139,139,139,139,139,139,139,139,139,139,144,146,139,139,0
146,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139
146,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139
146,139,139,139,139,139,139,139,139,139,139,139,139,153,154,154
132,139,139,139,139,139,139,144,144,139,139,139,139,139,160,160
146,139,139,139,139,139,139,144,144,139,139,139,139,139,160,160
146,139,139,139,139,139,139,144,144,139,139,139,139,139,160,160
134,139,139,139,139,139,139,144,144,139,139,139,139,139,160,160
132,139,139,139,139,139,139,144,144,139,139,139,139,139,160,160
132,139,139,139,139,139,139,139,139,139,139,139,139,139,160,160
146,139,139,139,139,139,139,139,139,139,139,139,139,139,160,160
146,139,139,139,139,139,139,139,139,139,139,139,139,139,160,160
134,139,139,139,139,139,139,139,139,139,139,139,139,139,160,160
132,139,139,139,139,139,139,139,139,139,139,139,139,139,160,160
134,139,139,139,139,139,139,139,139,139,139,139,139,159,160,160
146,139,139,139,139,139,139,139,139,139,139,139,139,159,160,160
132,139,139,139,139,139,139,139,139,139,139,139,139,159,160,160
146,139,139,139,139,139,139,139,139,139,139,132,134,159,160,160
132,134,132,134,132,134,132,132,134,132,132,144,146,159,160,160
144,146,144,146,144,146,144,144,146,144,144,144,146,159,160,160
154,154,154,154,154,154,154,154,154,154,154,154,154,160,160,160
139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139
139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139
166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166
139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139
139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139
139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139
139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139
139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139
139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139
139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139
139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139

