0,0,0,0,0,0,171,172,172,173,0,0,0,0,0,0
0,0,0,0,0,0,177,189,191,179,0,0,0,0,0,0
223,223,223,223,224,0,183,184,184,185,0,0,0,0,0,0
172,172,172,173,230,129,120,120,120,120,120,120,120,120,120,120
223,223,224,179,230,137,0,0,201,202,202,203,129,136,136,128
190,191,230,179,230,137,129,128,207,204,206,209,137,137,137,137
235,235,236,179,230,135,143,137,207,216,218,209,137,137,137,137
184,184,184,185,230,125,135,137,207,201,203,209,137,137,137,137
235,235,235,235,236,125,135,137,207,207,209,209,137,137,137,137
120,142,136,120,120,137,135,137,207,207,209,209,137,137,137,137
0,0,125,0,0,125,135,137,207,207,209,209,137,137,137,137
241,241,241,242,0,125,135,137,207,207,209,209,137,137,137,137
202,202,203,248,0,125,135,137,207,207,209,209,137,137,137,137
214,214,215,248,0,125,135,137,207,207,209,209,137,137,137,137
253,253,253,254,0,125,135,137,207,207,209,209,137,137,137,137
247,248,248,0,0,125,135,137,207,213,215,209,137,137,137,137
247,248,248,0,0,125,135,137,207,204,206,209,137,137,137,137
247,248,248,0,0,125,135,137,207,216,218,209,137,137,137,137
247,248,248,0,0,125,131,130,213,214,214,215,137,137,137,137
247,248,248,0,0,125,0,0,0,0,0,0,125,137,137,137
253,254,248,120,120,137,171,172,172,173,0,0,125,137,137,137
253,253,254,0,0,125,177,189,191,179,0,0,131,142,142,130
0,0,0,0,0,125,183,184,184,185,0,129,120,120,120,120
120,120,120,120,120,142,120,120,120,120,120,137,0,0,0,0
202,203,0,0,0,0,222,223,223,223,224,125,0,0,0,0
214,215,0,0,0,0,234,235,235,235,236,125,0,0,0,0
120,120,120,136,120,120,120,120,136,120,120,130,0,0,0,0
0,0,0,125,0,0,204,206,125,0,0,0,0,0,0,0
0,0,0,125,204,205,205,206,125,0,0,0,0,0,0,0
0,0,0,125,216,217,217,218,125,0,0,0,0,0,0,0
0,0,0,125,0,0,0,0,125,0,0,0,0,0,0,0
120,120,121,143,120,120,120,120,143,120,120,120,121,136,120,120
0,0,0,125,0,0,0,0,125,0,0,0,0,125,0,0
173,0,0,125,201,202,202,203,125,0,0,0,0,125,0,0
172,172,173,125,207,219,221,209,125,0,0,0,0,125,0,0
184,184,185,125,213,214,214,215,113,0,0,0,0,125,0,0
120,120,120,142,120,120,120,121,142,122,120,120,120,142,120,120
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,110,110,110,110,110,110,110,110,109,110,110,110,110,110,110
116,116,116,102,116,116,116,116,102,115,116,116,116,102,116,116
0,0,0,135,171,172,172,173,119,201,203,220,221,135,201,202
0,0,0,119,183,184,184,185,135,213,215,0,0,119,207,219
0,0,0,125,0,0,0,0,125,0,0,0,0,125,207,219
0,0,0,125,0,0,0,0,125,0,0,0,0,125,213,214
120,136,120,143,120,120,120,120,143,120,136,121,120,142,120,136
201,203,231,135,171,173,93,95,125,129,143,128,0,0,0,119
207,209,231,119,177,179,105,107,125,135,135,135,204,205,205,205
213,215,170,125,171,172,172,173,125,135,135,135,210,211,211,211
231,180,182,125,183,184,184,185,125,131,142,130,216,217,217,217
120,120,120,142,120,121,120,120,142,120,120,120,120,128,222,223
0,0,0,0,0,0,0,0,0,0,0,0,0,125,228,229
0,0,0,0,0,0,0,0,0,0,0,0,0,125,228,229
0,0,0,0,0,0,0,0,0,0,0,0,0,125,228,229
0,0,0,0,0,0,0,0,0,0,0,0,0,113,234,235
110,110,110,110,110,110,110,110,110,110,110,110,109,96,110,110
116,116,116,116,116,116,116,116,116,116,116,116,115,116,116,116
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

