190,190,190,190,190,190,190,190,190,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
173,129,136,136,136,136,136,136,136,136,136,128,171,172,172,172
179,143,143,143,143,143,143,143,143,143,143,143,177,222,223,224
179,143,143,143,143,143,143,143,143,143,143,143,177,228,229,230
179,143,143,143,143,143,143,143,143,143,143,143,177,228,229,230
179,143,143,143,143,143,143,143,143,143,143,143,177,228,229,230
179,143,143,143,143,143,141,143,143,143,143,143,177,228,229,230
179,143,143,143,143,143,143,143,143,143,143,143,177,228,229,230
179,143,143,143,143,143,143,143,143,143,143,143,177,228,229,230
179,143,143,143,143,143,143,143,143,143,143,143,177,228,229,230
179,143,143,143,143,143,143,143,143,143,143,143,177,234,235,236
185,131,142,142,142,142,142,142,142,142,142,143,183,184,184,184
0,0,0,0,0,0,0,0,0,0,0,135,120,120,120,120
0,0,0,0,0,0,0,0,0,0,0,125,171,172,172,172
0,0,0,0,0,0,0,0,0,0,0,125,177,222,223,223
0,0,0,0,0,0,0,0,0,0,0,125,177,234,235,235
0,0,0,0,0,0,0,0,0,0,0,125,183,184,184,184
0,0,0,0,0,0,0,0,0,0,0,131,120,120,128,177
0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,183
0,0,0,0,0,0,0,0,129,120,120,120,120,136,142,120
0,0,0,0,0,0,0,0,125,171,172,172,173,125,171,172
0,0,0,0,0,0,0,0,125,195,189,191,197,125,195,189
0,0,0,0,0,0,0,0,125,183,184,184,185,125,183,184
0,0,0,0,0,0,0,0,135,120,120,120,120,143,120,120
0,0,0,0,0,0,0,0,125,171,172,172,173,125,171,172
0,0,0,0,0,0,0,0,125,195,189,191,197,125,195,189
120,120,128,0,0,0,0,0,125,183,184,184,185,125,183,184
205,206,137,0,0,0,0,0,135,120,120,120,120,143,120,120
211,212,125,0,0,0,0,0,125,171,172,172,173,125,171,172
217,218,137,0,0,0,0,0,125,195,189,191,197,125,195,189
120,120,137,0,0,0,0,0,125,183,184,184,185,125,183,184
205,206,137,0,0,0,0,0,135,120,120,120,120,143,120,120
211,212,125,0,0,0,0,0,125,171,172,172,173,125,171,172
217,218,137,0,0,0,0,0,125,195,189,191,197,125,195,189
120,120,137,0,0,0,0,0,125,183,184,184,185,125,183,184
205,206,137,0,0,0,0,0,131,120,136,120,120,143,120,120
211,212,125,0,0,0,0,0,201,203,125,201,203,125,201,203
217,218,137,0,0,0,0,0,213,215,125,213,215,125,213,215
120,120,142,120,120,120,120,120,120,120,142,120,120,142,120,120
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,189,190,190,191,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,189,190,190,191,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,189,190,190,191,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
190,190,190,190,190,191,0,0,0,0,189,190,190,190,190,190

